坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.494077,25.157645,20221112,,百合綱,Liriope platyphylla,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Cleome rutidosperma,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Millettia pinnata,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Rhynchosia volubilis,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Arundo donax,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Onychium japonicum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Boehmeria wattersii,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Ctenitis eatonii,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,水龍骨綱,Asplenium pulcherrimum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Rorippa indica,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Angiopteris lygodiifolia,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Pteris vittata,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Eupatorium shimadae,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Oreocnide pedunculata,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Callerya reticulata,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Ficus nervosa,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Prunus spinulosa,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Adiantum diaphanum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Epipremnum pinnatum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,水龍骨綱,Diplazium wichurae,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,石松綱,Selaginella delicatula,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Elatostema lineolatum majus,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Pothos chinensis,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Cibotium taiwanense,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Titanotrichum oldhamii,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Rhynchotechum discolor,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Sapindus mukorossi,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Blumea riparia megacephala,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Calamus formosanus,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Osmanthus fragrans,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Zanthoxylum scandens,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Michelia figo,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Eleusine indica,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Eriobotrya japonica,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Spiraea cantoniensis,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Curcuma longa,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Plantago asiatica,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Callistemon citrinus,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Jasminum sambac,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Bischofia javanica,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,百合綱,Dioscorea matsudae,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Zanthoxylum nitidum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Urceola rosea,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Pittosporum tobira,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Archidendron lucidum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Ficus erecta beecheyana,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Celtis formosana,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,松綱,Calocedrus macrolepis formosana,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Fraxinus griffithii,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Bauhinia championii,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Clerodendrum cyrtophyllum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Melanolepis multiglandulosa,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Cyclosorus acuminatus,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Lantana camara,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Rhus chinensis roxburghiana,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Solanum diphyllum,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Cheilanthes chusana,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Clematis leschenaultiana,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,木蘭綱,Ixeris chinensis,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.494077,25.157645,20221112,,真蕨綱,Pyrrosia adnascens,1,黃柏勳、陳加桐,黃柏勳、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Pilea aquarum brevicornuta,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Pilea microphylla,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Clinopodium gracile,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Dicliptera chinensis,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,真蕨綱,Cyclosorus parasiticus,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,真蕨綱,Deparia petersenii,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Mazus fauriei,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,百合綱,Cyrtococcum patens,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Mallotus paniculatus,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Polygonum chinense,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Oreocnide pedunculata,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Prunus campanulata,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,百合綱,Alpinia zerumbet,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.541597,25.140554,20221030,,木蘭綱,Plantago asiatica,1,林書逸、陳加桐,林書逸、陳加桐,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
