坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.621372,25.090773,20211107,,昆蟲綱,Leptosia nina niobe,2,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Limenitis sulpitia tricula,1,許育銘,許育銘,穿越線,<25公尺,
121.621372,25.090773,20211107,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.621494,25.089455,20211107,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Neptis hylas luculenta,1,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Neptis hylas luculenta,1,許育銘,許育銘,穿越線,<25公尺,
121.622919,25.08888,20211107,,昆蟲綱,Neptis hylas luculenta,1,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Neptis nata lutatia,1,許育銘,許育銘,穿越線,<25公尺,
121.621494,25.089455,20211107,,昆蟲綱,Neptis nata lutatia,1,許育銘,許育銘,穿越線,<25公尺,
121.621372,25.090773,20211107,,昆蟲綱,Neptis sappho formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.621372,25.090773,20211107,,昆蟲綱,Notocrypta curvifascia,1,許育銘,許育銘,穿越線,<25公尺,
121.623149,25.087344,20211107,,昆蟲綱,Papilio bianor thrasymedes,1,許育銘,許育銘,穿越線,<25公尺,
121.622919,25.08888,20211107,,昆蟲綱,Papilio demoleus,2,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Papilio memnon heronus,1,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Papilio memnon heronus,1,許育銘,許育銘,穿越線,<25公尺,
121.621372,25.090773,20211107,,昆蟲綱,Papilio memnon heronus,1,許育銘,許育銘,穿越線,<25公尺,
121.623149,25.087344,20211107,,昆蟲綱,Papilio memnon heronus,1,許育銘,許育銘,穿越線,<25公尺,
121.621494,25.089455,20211107,,昆蟲綱,Papilio memnon heronus,2,許育銘,許育銘,穿越線,<25公尺,
121.620643,25.091598,20211107,,昆蟲綱,Papilio memnon heronus,3,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Papilio polytes polytes,1,許育銘,許育銘,穿越線,<25公尺,
121.622919,25.08888,20211107,,昆蟲綱,Papilio polytes polytes,2,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Papilio protenor protenor,1,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Papilio protenor protenor,1,許育銘,許育銘,穿越線,<25公尺,
121.621372,25.090773,20211107,,昆蟲綱,Papilio protenor protenor,1,許育銘,許育銘,穿越線,<25公尺,
121.623149,25.087344,20211107,,昆蟲綱,Papilio protenor protenor,4,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Parantica aglea maghaba,1,許育銘,許育銘,穿越線,<25公尺,
121.621494,25.089455,20211107,,昆蟲綱,Pieris canidia,2,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Pieris canidia,4,許育銘,許育銘,穿越線,<25公尺,
121.619329,25.092461,20211107,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.621494,25.089455,20211107,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.623149,25.087344,20211107,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.622919,25.08888,20211107,,昆蟲綱,Suastus gremius,1,許育銘,許育銘,穿越線,<25公尺,
121.621372,25.090773,20211107,,昆蟲綱,Vanessa indica,1,許育銘,許育銘,穿越線,<25公尺,
121.621494,25.089455,20211107,,昆蟲綱,Vanessa indica,1,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Ypthima formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.620643,25.091598,20211107,,昆蟲綱,Zizeeria maha okinawana,1,許育銘,許育銘,穿越線,<25公尺,
121.622919,25.08888,20211107,,昆蟲綱,Zizeeria maha okinawana,1,許育銘,許育銘,穿越線,<25公尺,
121.623149,25.087344,20211107,,昆蟲綱,Zizeeria maha okinawana,1,許育銘,許育銘,穿越線,<25公尺,
121.617792,25.094409,20211107,,昆蟲綱,Zizeeria maha okinawana,4,許育銘,許育銘,穿越線,<25公尺,
121.623149,25.087344,20211107,,昆蟲綱,Zizula hylax,1,許育銘,許育銘,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Acytolepsis puspa myla,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Athyma selenophora laela,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Catopsilia pomona,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Elymnias hypermnestra hainana,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Euploea mulciber barsine,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Graphium sarpedon connectens,2,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Hasora badra,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Jamides alecto dromicus,6,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Jamides bochus formosanus,9,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Lampides boeticus,3,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Megisba malaya sikkima,3,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Nacaduba kurava therasia,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Papilio polytes polytes,2,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Papilio protenor protenor,9,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Pieris rapae crucivora,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Prosotas nora formosana,2,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Suastus gremius,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Telicota bambusae horisha,1,黃智偉,黃智偉,穿越線,<25公尺,
121.546488,24.991825,20211106,,昆蟲綱,Telicota ohara formosana,2,黃智偉,黃智偉,穿越線,<25公尺,1幼at棕葉狗尾草
121.606401,25.078341,20211027,,昆蟲綱,Acytolepsis puspa myla,1,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Arhopala japonica,1,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Arhopala japonica,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Athyma cama zoroastes,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Athyma selenophora laela,1,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Athyma selenophora laela,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Athyma selenophora laela,2,許育銘,許育銘,穿越線,<25公尺,
121.603349,25.07671,20211027,,昆蟲綱,Cupha erymanthis,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Curetis acuta formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.605324,25.079103,20211027,,昆蟲綱,Curetis acuta formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Danaus genutia,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Elymnias hypermnestra hainana,3,許育銘,許育銘,穿越線,<25公尺,
121.603349,25.07671,20211027,,昆蟲綱,Eurema hecabe,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Eurema hecabe,1,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Eurema hecabe,1,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Eurema hecabe,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Graphium doson postianus,1,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Graphium sarpedon connectens,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Graphium sarpedon connectens,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Hestina assimilis formosana,2,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Jamides alecto dromicus,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Jamides alecto dromicus,3,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Jamides bochus formosanus,1,許育銘,許育銘,穿越線,<25公尺,
121.603349,25.07671,20211027,,昆蟲綱,Jamides bochus formosanus,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Jamides bochus formosanus,1,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Jamides bochus formosanus,3,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Kaniska canace drilon,2,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.603349,25.07671,20211027,,昆蟲綱,Megisba malaya sikkima,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Nacaduba kurava therasia,1,許育銘,許育銘,穿越線,<25公尺,
121.604718,25.078934,20211027,,昆蟲綱,Neopithecops zalmora,1,許育銘,許育銘,穿越線,<25公尺,
121.605324,25.079103,20211027,,昆蟲綱,Neopithecops zalmora,2,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Neptis hylas luculenta,2,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Neptis sappho formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Neptis sappho formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Neptis sappho formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Neptis taiwana,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Papilio bianor thrasymedes,1,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Papilio polytes polytes,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Papilio polytes polytes,1,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Papilio polytes polytes,1,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Papilio protenor protenor,1,許育銘,許育銘,穿越線,<25公尺,
121.603349,25.07671,20211027,,昆蟲綱,Papilio protenor protenor,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Papilio protenor protenor,2,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Papilio protenor protenor,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Parantica aglea maghaba,1,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.604446,25.078051,20211027,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Prosotas dubiosa asbolodes,4,許育銘,許育銘,穿越線,<25公尺,
121.603349,25.07671,20211027,,昆蟲綱,Prosotas dubiosa asbolodes,7,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Prosotas nora formosana,2,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Prosotas nora formosana,2,許育銘,許育銘,穿越線,<25公尺,
121.606401,25.078341,20211027,,昆蟲綱,Suastus gremius,2,許育銘,許育銘,穿越線,<25公尺,
121.604072,25.078468,20211027,,昆蟲綱,Telicota bambusae horisha,2,許育銘,許育銘,穿越線,<25公尺,
121.602564,25.07823,20211027,,昆蟲綱,Zizeeria maha okinawana,1,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Acytolepsis puspa myla,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Athyma selenophora laela,1,許育銘,許育銘,穿越線,<25公尺,
121.562364,25.116477,20211105,,昆蟲綱,Athyma selenophora laela,1,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Badamia exclamationis,1,許育銘,許育銘,穿越線,<25公尺,
121.557403,25.115927,20211105,,昆蟲綱,Borbo cinnara,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Cyrestis thyodamas formosana,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Daimio tethys moori,1,許育銘,許育銘,穿越線,<25公尺,
121.562364,25.116477,20211105,,昆蟲綱,Daimio tethys moori,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Danaus genutia,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.562364,25.116477,20211105,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Euploea tulliolus koxinga,1,許育銘,許育銘,穿越線,<25公尺,
121.562364,25.116477,20211105,,昆蟲綱,Euploea tulliolus koxinga,1,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Eurema blanda arsakia,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Graphium sarpedon connectens,1,許育銘,許育銘,穿越線,<25公尺,
121.563131,25.117341,20211105,,昆蟲綱,Graphium sarpedon connectens,1,許育銘,許育銘,穿越線,<25公尺,
121.562364,25.116477,20211105,,昆蟲綱,Ideopsis similis,1,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Ideopsis similis,3,許育銘,許育銘,穿越線,<25公尺,
121.556738,25.117979,20211105,,昆蟲綱,Jamides alecto dromicus,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Jamides alecto dromicus,4,許育銘,許育銘,穿越線,<25公尺,
121.557403,25.115927,20211105,,昆蟲綱,Jamides bochus formosanus,1,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Jamides bochus formosanus,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Jamides bochus formosanus,2,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Jamides bochus formosanus,2,許育銘,許育銘,穿越線,<25公尺,
121.556738,25.117979,20211105,,昆蟲綱,Jamides bochus formosanus,3,許育銘,許育銘,穿越線,<25公尺,
121.556738,25.117979,20211105,,昆蟲綱,Leptosia nina niobe,1,許育銘,許育銘,穿越線,<25公尺,
121.557403,25.115927,20211105,,昆蟲綱,Leptosia nina niobe,1,許育銘,許育銘,穿越線,<25公尺,
121.563592,25.118395,20211105,,昆蟲綱,Leptosia nina niobe,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Lethe chandica ratnacri,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Limenitis sulpitia tricula,1,許育銘,許育銘,穿越線,<25公尺,
121.556738,25.117979,20211105,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.563131,25.117341,20211105,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.563592,25.118395,20211105,,昆蟲綱,Megisba malaya sikkima,1,許育銘,許育銘,穿越線,<25公尺,
121.557403,25.115927,20211105,,昆蟲綱,Megisba malaya sikkima,3,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Megisba malaya sikkima,3,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Megisba malaya sikkima,3,許育銘,許育銘,穿越線,<25公尺,
121.557403,25.115927,20211105,,昆蟲綱,Mycalesis zonata,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Nacaduba kurava therasia,1,許育銘,許育銘,穿越線,<25公尺,
121.563592,25.118395,20211105,,昆蟲綱,Nacaduba kurava therasia,1,許育銘,許育銘,穿越線,<25公尺,
121.557403,25.115927,20211105,,昆蟲綱,Neptis hylas luculenta,2,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Neptis nata lutatia,1,許育銘,許育銘,穿越線,<25公尺,
121.556738,25.117979,20211105,,昆蟲綱,Papilio memnon heronus,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Papilio polytes polytes,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Potanthus motzui,1,許育銘,許育銘,穿越線,<25公尺,
121.556738,25.117979,20211105,,昆蟲綱,Prosotas dubiosa asbolodes,1,許育銘,許育銘,穿越線,<25公尺,
121.559642,25.115449,20211105,,昆蟲綱,Timelaea albescens formosana,2,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Vanessa indica,1,許育銘,許育銘,穿越線,<25公尺,
121.558552,25.115688,20211105,,昆蟲綱,Vanessa indica,2,許育銘,許育銘,穿越線,<25公尺,
121.563592,25.118395,20211105,,昆蟲綱,Zizeeria maha okinawana,1,許育銘,許育銘,穿越線,<25公尺,
121.560992,25.115805,20211105,,昆蟲綱,Zizeeria maha okinawana,2,許育銘,許育銘,穿越線,<25公尺,
121.569961,25.091206,20211028,,昆蟲綱,Acytolepsis puspa myla,1,許育銘,許育銘,穿越線,<25公尺,
121.569458,25.091794,20211028,,昆蟲綱,Arhopala japonica,1,許育銘,許育銘,穿越線,<25公尺,
121.569961,25.091206,20211028,,昆蟲綱,Artipe eryx horiella,1,許育銘,許育銘,穿越線,<25公尺,
121.569458,25.091794,20211028,,昆蟲綱,Athyma selenophora laela,1,許育銘,許育銘,穿越線,<25公尺,
121.573014,25.091004,20211028,,昆蟲綱,Athyma selenophora laela,1,許育銘,許育銘,穿越線,<25公尺,
121.567996,25.088676,20211028,,昆蟲綱,Athyma selenophora laela,2,許育銘,許育銘,穿越線,<25公尺,
121.573014,25.091004,20211028,,昆蟲綱,Athyma selenophora laela,2,許育銘,許育銘,穿越線,<25公尺,
121.569458,25.091794,20211028,,昆蟲綱,Catopsilia pomona,1,許育銘,許育銘,穿越線,<25公尺,
121.569151,25.089656,20211028,,昆蟲綱,Cupha erymanthis,1,許育銘,許育銘,穿越線,<25公尺,
121.569458,25.091794,20211028,,昆蟲綱,Cupha erymanthis,1,許育銘,許育銘,穿越線,<25公尺,
121.567996,25.088676,20211028,,昆蟲綱,Cupha erymanthis,3,許育銘,許育銘,穿越線,<25公尺,
121.570953,25.093368,20211028,,昆蟲綱,Danaus genutia,1,許育銘,許育銘,穿越線,<25公尺,
121.571973,25.093283,20211028,,昆蟲綱,Danaus genutia,1,許育銘,許育銘,穿越線,<25公尺,
121.569458,25.091794,20211028,,昆蟲綱,Danaus genutia,2,許育銘,許育銘,穿越線,<25公尺,
121.573014,25.091004,20211028,,昆蟲綱,Danaus genutia,2,許育銘,許育銘,穿越線,<25公尺,
121.567996,25.088676,20211028,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.569151,25.089656,20211028,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.570953,25.093368,20211028,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.573963,25.092562,20211028,,昆蟲綱,Elymnias hypermnestra hainana,1,許育銘,許育銘,穿越線,<25公尺,
121.573014,25.091004,20211028,,昆蟲綱,Elymnias hypermnestra hainana,2,許育銘,許育銘,穿越線,<25公尺,
