坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,頭烏線,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,頭烏線,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,頭烏線,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,灰樹鵲,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,灰樹鵲,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,灰樹鵲,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,蛇鵰,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,蛇鵰,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,蛇鵰,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,紅嘴黑鵯,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,紅嘴黑鵯,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,紅嘴黑鵯,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,灰樹鵲,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,灰樹鵲,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,灰樹鵲,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,小彎嘴,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,小彎嘴,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,小彎嘴,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,台灣竹雞,4,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,台灣竹雞,4,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,台灣竹雞,4,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,山紅頭,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,山紅頭,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,山紅頭,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,臺灣藍鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,臺灣藍鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,臺灣藍鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,灰樹鵲,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,灰樹鵲,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,灰樹鵲,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,紅嘴黑鵯,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,紅嘴黑鵯,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,紅嘴黑鵯,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,小彎嘴,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,小彎嘴,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,小彎嘴,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,紅嘴黑鵯,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,紅嘴黑鵯,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,紅嘴黑鵯,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,臺灣紫嘯鶇,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,臺灣紫嘯鶇,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,臺灣紫嘯鶇,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,山紅頭,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,山紅頭,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,山紅頭,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,灰樹鵲,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,白頭翁,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,白頭翁,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,白頭翁,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,台灣竹雞,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,台灣竹雞,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,台灣竹雞,2,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,五色鳥,1,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.525007,25.173607,20230507,,鳥綱,紅嘴黑鵯,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.5259,25.180556,20230507,,鳥綱,紅嘴黑鵯,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
121.533581,25.18107,20230507,,鳥綱,紅嘴黑鵯,3,台北鳥會,,穿越線,<25公尺,樣區在大屯山。該樣區的每種鳥確切的隻數，需加總同日期在大屯山樣區的隻數後，再除以3。
